Euler Angles for hand rotation relative to Arm):Mean values: X: -1,01, Y: -0,55, Z: -2,20
Roll (x-axis): -88,30°, Pitch (y-axis): 48,07°, Yaw (z-axis): 149,45°
Roll (x-axis): -88,28°, Pitch (y-axis): 48,07°, Yaw (z-axis): 149,46°
Roll (x-axis): -88,23°, Pitch (y-axis): 48,17°, Yaw (z-axis): 149,51°
Roll (x-axis): -88,16°, Pitch (y-axis): 48,33°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,16°, Pitch (y-axis): 48,33°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,16°, Pitch (y-axis): 48,38°, Yaw (z-axis): 149,64°
Roll (x-axis): -88,10°, Pitch (y-axis): 48,55°, Yaw (z-axis): 149,69°
Roll (x-axis): -88,18°, Pitch (y-axis): 48,45°, Yaw (z-axis): 149,61°
Roll (x-axis): -88,19°, Pitch (y-axis): 48,51°, Yaw (z-axis): 149,61°
Roll (x-axis): -88,16°, Pitch (y-axis): 48,67°, Yaw (z-axis): 149,63°
Roll (x-axis): -88,17°, Pitch (y-axis): 48,73°, Yaw (z-axis): 149,65°
Roll (x-axis): -88,15°, Pitch (y-axis): 48,75°, Yaw (z-axis): 149,65°
Roll (x-axis): -88,16°, Pitch (y-axis): 48,77°, Yaw (z-axis): 149,65°
Roll (x-axis): -88,18°, Pitch (y-axis): 48,56°, Yaw (z-axis): 149,66°
Roll (x-axis): -88,22°, Pitch (y-axis): 48,45°, Yaw (z-axis): 149,64°
Roll (x-axis): -88,23°, Pitch (y-axis): 48,49°, Yaw (z-axis): 149,65°
Roll (x-axis): -88,22°, Pitch (y-axis): 48,48°, Yaw (z-axis): 149,66°
Roll (x-axis): -88,21°, Pitch (y-axis): 48,49°, Yaw (z-axis): 149,65°
Roll (x-axis): -88,23°, Pitch (y-axis): 48,48°, Yaw (z-axis): 149,63°
Roll (x-axis): -88,25°, Pitch (y-axis): 48,46°, Yaw (z-axis): 149,61°
Roll (x-axis): -88,23°, Pitch (y-axis): 48,55°, Yaw (z-axis): 149,68°
Roll (x-axis): -88,23°, Pitch (y-axis): 48,43°, Yaw (z-axis): 149,64°
Roll (x-axis): -88,24°, Pitch (y-axis): 48,46°, Yaw (z-axis): 149,64°
Roll (x-axis): -88,28°, Pitch (y-axis): 48,22°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,28°, Pitch (y-axis): 48,14°, Yaw (z-axis): 149,64°
Roll (x-axis): -88,30°, Pitch (y-axis): 47,98°, Yaw (z-axis): 149,59°
Roll (x-axis): -88,32°, Pitch (y-axis): 47,86°, Yaw (z-axis): 149,57°
Roll (x-axis): -88,32°, Pitch (y-axis): 47,86°, Yaw (z-axis): 149,57°
Roll (x-axis): -88,33°, Pitch (y-axis): 47,80°, Yaw (z-axis): 149,55°
Roll (x-axis): -88,31°, Pitch (y-axis): 47,84°, Yaw (z-axis): 149,57°
Roll (x-axis): -88,31°, Pitch (y-axis): 47,86°, Yaw (z-axis): 149,59°
Roll (x-axis): -88,27°, Pitch (y-axis): 47,99°, Yaw (z-axis): 149,63°
Roll (x-axis): -88,28°, Pitch (y-axis): 48,02°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,28°, Pitch (y-axis): 48,12°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,25°, Pitch (y-axis): 48,18°, Yaw (z-axis): 149,64°
Roll (x-axis): -88,28°, Pitch (y-axis): 48,23°, Yaw (z-axis): 149,63°
Roll (x-axis): -88,27°, Pitch (y-axis): 48,28°, Yaw (z-axis): 149,64°
Roll (x-axis): -88,33°, Pitch (y-axis): 48,06°, Yaw (z-axis): 149,61°
Roll (x-axis): -88,33°, Pitch (y-axis): 48,02°, Yaw (z-axis): 149,61°
Roll (x-axis): -88,33°, Pitch (y-axis): 48,03°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,34°, Pitch (y-axis): 47,99°, Yaw (z-axis): 149,60°
Roll (x-axis): -88,33°, Pitch (y-axis): 48,03°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,33°, Pitch (y-axis): 47,95°, Yaw (z-axis): 149,60°
Roll (x-axis): -88,32°, Pitch (y-axis): 47,99°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,31°, Pitch (y-axis): 47,97°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,26°, Pitch (y-axis): 48,06°, Yaw (z-axis): 149,68°
Roll (x-axis): -88,31°, Pitch (y-axis): 47,93°, Yaw (z-axis): 149,62°
Roll (x-axis): -88,27°, Pitch (y-axis): 47,90°, Yaw (z-axis): 149,64°
Roll (x-axis): -88,25°, Pitch (y-axis): 47,79°, Yaw (z-axis): 149,65°
Roll (x-axis): -88,26°, Pitch (y-axis): 47,59°, Yaw (z-axis): 149,61°
Roll (x-axis): -88,12°, Pitch (y-axis): 47,71°, Yaw (z-axis): 149,71°
Roll (x-axis): -88,02°, Pitch (y-axis): 48,17°, Yaw (z-axis): 149,61°
Roll (x-axis): -87,97°, Pitch (y-axis): 48,28°, Yaw (z-axis): 149,54°
Roll (x-axis): -87,73°, Pitch (y-axis): 48,66°, Yaw (z-axis): 149,81°
Roll (x-axis): -87,70°, Pitch (y-axis): 48,65°, Yaw (z-axis): 149,85°
Roll (x-axis): -87,68°, Pitch (y-axis): 48,71°, Yaw (z-axis): 149,89°
Roll (x-axis): -87,66°, Pitch (y-axis): 48,70°, Yaw (z-axis): 149,92°
Roll (x-axis): -87,65°, Pitch (y-axis): 48,78°, Yaw (z-axis): 149,94°
Roll (x-axis): -87,63°, Pitch (y-axis): 48,86°, Yaw (z-axis): 149,93°
Roll (x-axis): -87,58°, Pitch (y-axis): 48,95°, Yaw (z-axis): 149,98°

Arm data:
Mean euler angle for the arm position:X=48,11°, Y=10,15°, Z=-114,40°
Roll (x-axis): 48,14°, Pitch (y-axis): 10,16°, Yaw (z-axis): -116,02°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,15°, Yaw (z-axis): -115,98°
Roll (x-axis): 48,14°, Pitch (y-axis): 10,16°, Yaw (z-axis): -115,79°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -115,62°
Roll (x-axis): 48,14°, Pitch (y-axis): 10,16°, Yaw (z-axis): -115,57°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -115,34°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -115,23°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,97°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,97°
Roll (x-axis): 48,15°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,96°
Roll (x-axis): 48,14°, Pitch (y-axis): 10,15°, Yaw (z-axis): -114,76°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,69°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,15°, Yaw (z-axis): -114,42°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,15°, Yaw (z-axis): -114,42°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,44°
Roll (x-axis): 48,14°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,42°
Roll (x-axis): 48,14°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,41°
Roll (x-axis): 48,14°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,37°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,15°, Yaw (z-axis): -114,34°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,15°, Yaw (z-axis): -114,30°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,13°, Pitch (y-axis): 10,16°, Yaw (z-axis): -114,24°
Roll (x-axis): 48,12°, Pitch (y-axis): 10,14°, Yaw (z-axis): -114,22°
Roll (x-axis): 48,22°, Pitch (y-axis): 10,17°, Yaw (z-axis): -114,32°
Roll (x-axis): 47,93°, Pitch (y-axis): 10,12°, Yaw (z-axis): -114,36°
Roll (x-axis): 47,97°, Pitch (y-axis): 10,10°, Yaw (z-axis): -114,33°
Roll (x-axis): 47,97°, Pitch (y-axis): 10,09°, Yaw (z-axis): -114,31°
Roll (x-axis): 47,97°, Pitch (y-axis): 10,09°, Yaw (z-axis): -114,31°
Roll (x-axis): 47,97°, Pitch (y-axis): 10,08°, Yaw (z-axis): -114,29°
Roll (x-axis): 47,96°, Pitch (y-axis): 10,07°, Yaw (z-axis): -114,29°
Roll (x-axis): 47,96°, Pitch (y-axis): 10,07°, Yaw (z-axis): -114,29°
Roll (x-axis): 48,01°, Pitch (y-axis): 10,06°, Yaw (z-axis): -114,27°
Roll (x-axis): 48,04°, Pitch (y-axis): 10,06°, Yaw (z-axis): -114,26°
Roll (x-axis): 48,03°, Pitch (y-axis): 10,08°, Yaw (z-axis): -114,28°
Roll (x-axis): 48,02°, Pitch (y-axis): 10,09°, Yaw (z-axis): -114,29°
Roll (x-axis): 48,02°, Pitch (y-axis): 10,09°, Yaw (z-axis): -114,29°
Roll (x-axis): 48,02°, Pitch (y-axis): 10,09°, Yaw (z-axis): -114,29°
