Hand data:
Mean euler angle for the hand position:X=29,41°, Y=8,11°, Z=95,00°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,15°, Yaw (z-axis): 94,98°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 94,99°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,43°, Pitch (y-axis): 8,13°, Yaw (z-axis): 95,01°
Roll (x-axis): 29,63°, Pitch (y-axis): 8,11°, Yaw (z-axis): 95,07°
Roll (x-axis): 29,60°, Pitch (y-axis): 8,12°, Yaw (z-axis): 95,09°
Roll (x-axis): 29,28°, Pitch (y-axis): 8,02°, Yaw (z-axis): 94,82°
Roll (x-axis): 29,28°, Pitch (y-axis): 7,92°, Yaw (z-axis): 94,96°
Roll (x-axis): 29,27°, Pitch (y-axis): 7,94°, Yaw (z-axis): 94,94°
Roll (x-axis): 29,24°, Pitch (y-axis): 7,95°, Yaw (z-axis): 94,94°
Roll (x-axis): 29,20°, Pitch (y-axis): 7,88°, Yaw (z-axis): 95,06°
Roll (x-axis): 29,20°, Pitch (y-axis): 7,91°, Yaw (z-axis): 95,00°
Roll (x-axis): 29,19°, Pitch (y-axis): 7,92°, Yaw (z-axis): 94,98°
Roll (x-axis): 29,19°, Pitch (y-axis): 7,93°, Yaw (z-axis): 94,98°
Roll (x-axis): 29,17°, Pitch (y-axis): 7,93°, Yaw (z-axis): 94,98°

Arm data:
Mean euler angle for the arm position:X=-87,83°, Y=78,31°, Z=147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
Roll (x-axis): -87,83°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,87°
