Euler Angles for hand rotation relative to Arm):Mean values: X: -1,11, Y: 0,72, Z: 1,46
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,28°, Yaw (z-axis): 147,25°
Roll (x-axis): -88,53°, Pitch (y-axis): 78,29°, Yaw (z-axis): 147,20°
Roll (x-axis): -88,47°, Pitch (y-axis): 78,31°, Yaw (z-axis): 147,30°
Roll (x-axis): -88,53°, Pitch (y-axis): 78,29°, Yaw (z-axis): 147,20°
Roll (x-axis): -89,18°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,52°
Roll (x-axis): -89,22°, Pitch (y-axis): 78,33°, Yaw (z-axis): 146,51°
Roll (x-axis): -89,16°, Pitch (y-axis): 78,29°, Yaw (z-axis): 146,53°
Roll (x-axis): -89,16°, Pitch (y-axis): 78,29°, Yaw (z-axis): 146,53°
Roll (x-axis): -89,04°, Pitch (y-axis): 78,29°, Yaw (z-axis): 146,64°
Roll (x-axis): -89,15°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,56°
Roll (x-axis): -89,15°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,56°
Roll (x-axis): -89,15°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,56°
Roll (x-axis): -89,15°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,56°
Roll (x-axis): -89,15°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,56°
Roll (x-axis): -89,15°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,56°
Roll (x-axis): -89,15°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,56°
Roll (x-axis): -89,47°, Pitch (y-axis): 78,31°, Yaw (z-axis): 146,23°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
Roll (x-axis): -89,53°, Pitch (y-axis): 78,32°, Yaw (z-axis): 146,18°
