Euler Angles for hand rotation relative to Arm):Mean values: X: -0,10, Y: -0,08, Z: 0,07
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,27°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,58°, Pitch (y-axis): -11,29°, Yaw (z-axis): -46,09°
Roll (x-axis): 44,58°, Pitch (y-axis): -11,30°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,58°, Pitch (y-axis): -11,30°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,58°, Pitch (y-axis): -11,30°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,59°, Pitch (y-axis): -11,28°, Yaw (z-axis): -46,10°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,30°, Yaw (z-axis): -46,09°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,30°, Yaw (z-axis): -46,09°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,30°, Yaw (z-axis): -46,09°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,30°, Yaw (z-axis): -46,09°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°
Roll (x-axis): 44,57°, Pitch (y-axis): -11,31°, Yaw (z-axis): -46,08°

Arm data:
Mean euler angle for the arm position:X=-68,42°, Y=-71,07°, Z=-61,72°
Roll (x-axis): -68,41°, Pitch (y-axis): -71,13°, Yaw (z-axis): -61,79°
Roll (x-axis): -68,41°, Pitch (y-axis): -71,13°, Yaw (z-axis): -61,79°
Roll (x-axis): -68,41°, Pitch (y-axis): -71,13°, Yaw (z-axis): -61,79°
Roll (x-axis): -68,41°, Pitch (y-axis): -71,13°, Yaw (z-axis): -61,79°
Roll (x-axis): -68,41°, Pitch (y-axis): -71,13°, Yaw (z-axis): -61,79°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,11°, Yaw (z-axis): -61,75°
Roll (x-axis): -68,41°, Pitch (y-axis): -71,10°, Yaw (z-axis): -61,75°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,08°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,41°, Pitch (y-axis): -71,08°, Yaw (z-axis): -61,75°
Roll (x-axis): -68,41°, Pitch (y-axis): -71,08°, Yaw (z-axis): -61,75°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,46°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,46°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,46°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,46°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,46°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
Roll (x-axis): -68,42°, Pitch (y-axis): -71,07°, Yaw (z-axis): -61,71°
