Euler Angles for hand rotation relative to Arm):Mean values: X: -16,52, Y: -7,79, Z: 0,08
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,07°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,42°, Pitch (y-axis): -24,06°, Yaw (z-axis): 113,43°
Roll (x-axis): -10,37°, Pitch (y-axis): -23,94°, Yaw (z-axis): 113,40°
Roll (x-axis): -10,34°, Pitch (y-axis): -23,83°, Yaw (z-axis): 113,41°
Roll (x-axis): -10,25°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,25°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,25°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,25°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,25°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,25°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,25°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,26°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,22°
Roll (x-axis): -10,27°, Pitch (y-axis): -23,69°, Yaw (z-axis): 113,23°
Roll (x-axis): -10,20°, Pitch (y-axis): -23,56°, Yaw (z-axis): 113,19°

Arm data:
Mean euler angle for the arm position:X=-115,25°, Y=71,13°, Z=127,61°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,67°, Pitch (y-axis): 71,40°, Yaw (z-axis): 128,14°
Roll (x-axis): -114,77°, Pitch (y-axis): 71,35°, Yaw (z-axis): 128,05°
Roll (x-axis): -114,77°, Pitch (y-axis): 71,35°, Yaw (z-axis): 128,05°
Roll (x-axis): -114,77°, Pitch (y-axis): 71,35°, Yaw (z-axis): 128,05°
Roll (x-axis): -114,77°, Pitch (y-axis): 71,35°, Yaw (z-axis): 128,05°
Roll (x-axis): -114,77°, Pitch (y-axis): 71,35°, Yaw (z-axis): 128,05°
Roll (x-axis): -114,77°, Pitch (y-axis): 71,35°, Yaw (z-axis): 128,05°
Roll (x-axis): -114,77°, Pitch (y-axis): 71,35°, Yaw (z-axis): 128,05°
Roll (x-axis): -114,77°, Pitch (y-axis): 71,35°, Yaw (z-axis): 128,05°
Roll (x-axis): -115,46°, Pitch (y-axis): 71,08°, Yaw (z-axis): 127,40°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
Roll (x-axis): -115,39°, Pitch (y-axis): 71,07°, Yaw (z-axis): 127,48°
